Province,Year,Quarter,Crop,AFF GDP Q_n-1,AFF GDP Q_n-2,AFF GDP Q_n-3,NINO3.4 SST Q_n-1,NINO3.4 SST Q_n-2,NINO3.4 SST Q_n-3,Area Harvested Q_n,Area Harvested Q_n-1,Area Harvested Q_n-2,Area Harvested Q_n-3,PALAY YIELD Q_n
-1.408336709219133,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.4188213445411617,-0.5356990151847358,-0.32534003292764013,-0.4664093747426175,-0.41377254586951173
-1.0279215667680826,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.430959321121218,-0.4754356010307437,-0.14475027884147978,1.2761620437698953,1.2545704106166287
0.6205440505198033,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,6.471811827763936,-0.5991764780936074,4.6825839099818465,-0.015171680595025853,4.890792621885105
0.8318857963259425,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.8103619116457443,-0.5959624293387279,-0.06781742396172538,1.0533786220632746,0.6262752165436203
1.4659110337443602,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,2.854729894085595,0.16898117432261126,-0.3277694915027903,0.4636101456908389,1.5151245491258218
-1.2392633125742216,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.09771223331578757,-0.5541797955252934,-0.3714997458554928,-0.5287887328204713,-0.2938346297862399
-0.7320431226394876,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.038455190346516545,-0.5501622345816939,-0.5690957099677041,-0.32139762024994445,-0.12300489646545208
0.07105551142384141,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.48364740446381743,-0.37821062619563656,-0.1293637078655289,0.2780923145242348,0.22764757682242978
0.9164224946483982,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.40036723596646356,-0.45936535725634586,-0.14879937646673,-0.12534820914811826,0.22344086893174603
1.000959192970854,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.45485603283328596,-0.6096221365469661,-0.5448011242162026,-0.48342192694566855,-0.388120975976098
0.2823972572299806,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5989947860017831,-0.6039975512259268,-0.6112063252703065,-0.5628138372265734,-0.5057592250791293
0.705080748842259,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.0754170633055917,-0.6112291609244058,1.0092425443548363,-0.6122312507687692,0.5179291177591215
0.7473490980034868,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.31788783832004575,-0.5790886733756101,0.12168034489998547,-0.0840320109407086,-0.12046217525152769
0.7896174471647147,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.12413767139667871,-0.5831062343192095,-0.5666662513925539,-0.3076255541808079,-0.12909994878706496
-1.5351417567028165,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.28585700428260197,-0.25688028569893256,0.11763124727473524,0.4287749197512582,-0.11081479182222632
-0.9433848684456267,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.29870571690074743,-0.5075760885795395,-0.12693424929037875,-0.5620037156930947,-0.3292083690270116
-0.901116519284399,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.9330426446581497,0.00667171220119267,0.00668597234287889,1.1262895600763505,1.175802142423515
-0.7743114718007154,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5653624102624671,-0.5959624293387279,-0.6014884909697059,-0.5709150525613595,-0.4952705000716912
0.32466560639120845,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.47807838751043275,-0.6031940390372069,-0.5942001152442555,-0.5595733510926589,-0.4340582261423644
1.2123009387769932,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.19056527302120665,-0.35571228491147955,0.13382763777573617,-0.382156735260841,0.028380498160619865
-1.5774101058640444,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.07208756608583254,-0.4384740403496286,-0.34315606247874114,-0.12534820914811826,-0.22419024359603149
-1.4928734075415886,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.11532919203638167,-0.4143686746880318,-0.4249478345087958,0.10958703556068172,-0.09221179470564715
-0.8165798209619433,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.15456696373225032,-0.6144432096792855,-0.5796233637933547,-0.1115761430789817,-0.10872078611664153
-0.09801788522106995,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.2427781711512356,-0.47382857665330397,-0.13341280549077913,1.1011757925385133,1.0074029514395666
0.49373900303611984,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.8512012250434852,-0.21429413969677819,-0.07834507778737598,0.309687054329901,0.5395796410365071
-1.1124582650905381,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.0784937328933213,-0.602390526848487,-0.5723349880679043,-0.09456359087593066,-0.3172239256584415
-0.6897747734782598,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.4532544911314138,-0.5975694537161677,-0.5699055294927541,-0.5328393404878644,-0.4569801100267122
0.5360073521973476,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.05043037410739001,-0.29866291951236706,-0.38688631683144364,-0.19501866102727963,-0.11030998687534428
1.1700325896157653,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.6102055779148884,-0.6080151121695263,-0.584482280943655,-0.6203324661035554,-0.5131256380077044
-0.30935963102720915,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.6078032653620802,-0.6200677950003247,-0.6152554228955567,-0.5652442018270092,-0.5122095105115111
0.19786055890752494,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,2.0187251257083116,-0.48909530823898195,0.23100598078174173,1.142491990745923,1.1394748827275216
1.2968376370994488,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.4356375324108197,-0.5766781368094503,-0.41118090258294504,-0.49638387148132646,-0.3829794441097068
1.6349844303892715,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.2394486739314764,-0.5590008686576127,-0.603108130019806,-0.5295988543539499,-0.22104923503765428
1.6772527795504995,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.345114047251873,-0.12189023799399037,-0.1293637078655289,0.6232040877861271,0.3052940562446944
1.5504477320668157,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5197184717591097,-0.5903378440176886,-0.5755742661681045,-0.5611935941596161,-0.4395923840785528
-1.0701899159293102,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.9520983522614331,-0.2858067244928488,-0.3285793110278403,-0.02651338206372654,1.074934635444676
-0.858848170123171,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5997955568527192,-0.6048010634146467,-0.5885313785689051,-0.6179021015031195,-0.5007859615283655
0.11332386058506926,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.17695216855529303,-0.21991872501781745,-0.38040776063104326,-0.2573980191051334,-0.11253486793752812
0.3669339555524363,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.42522751134865044,-0.4931128691825814,-0.5528993194667031,-0.35785308925648235,-0.36506821673515116
0.40920230471366414,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.3651696975284433,-0.5670359905448117,-0.5569484170919534,-0.42914378420260096,-0.31619561928516327
-0.4361646785108927,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.4243903614945464,-0.2801821391718095,-0.3002356276510887,0.8565190894279698,0.5934815914758014
-0.39389632934966484,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.032049023539027784,-0.07126897010463705,-0.5091690651140006,0.18897894584158653,0.12328382817444489
-0.5207013768333484,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.44925063687673333,-0.5983729659048875,-0.49378249413804975,-0.43724499953738716,-0.34622216538488804
-0.6475064243170319,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.4988984296347712,-0.5823027221304896,-0.5350832899156022,-0.5676745664274451,-0.44462173706785907
-0.6052380751558041,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.320452943692037,0.03800868756126854,-0.2864686957252379,0.9156579613719091,1.2208606580526162
1.2545692879382209,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.4900535712713062,-0.1990274081111002,0.0155939871184294,0.1484728691676555,0.5083565202478767
1.3391059862606767,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.2491843379587244,0.005064687823752882,-0.5067396065388505,0.35586398173818234,1.147495672439092
-1.6619468041865,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5437415972871925,-0.5622149174124923,-0.34801497962904143,-0.5036749652826341,-0.4684036590098578
-1.6196784550252723,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.3331388634909995,-0.6208713071890446,-0.45005223978534725,-0.6187122230365982,-0.28196236529475477
1.3813743354219046,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.27628413307453675,-0.5308779420524165,-0.25731519282343623,-0.37000491225866167,-0.28431812171353765
1.4236426845831323,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.3259319258325747,-0.44731267442554745,-0.3795979411059932,-0.3740555199260548,-0.3538503290266612
0.1555922097462971,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5485462223928091,-0.5967659415274478,-0.551279680416603,-0.6170919799696409,-0.4697124125758483
0.24012890806875278,-1.8658301701162772,1.332700068407159,-0.7916128339982393,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.10408202112010838,-0.382228187139236,-0.5796233637933547,-0.08241176787375136,0.03756046960206748
-0.013481186898614267,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5013007421875795,-0.6152467218680053,-0.602298310494756,-0.5871174832309319,-0.4535773507551369
0.8741541454871704,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,5.736704186604601,-0.5244498445426573,-0.5569484170919534,-0.5417506773561293,2.7270864406715627
-0.9856532176068546,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.01603360652030588,-0.5549833077140133,0.7986894678418243,0.9561640380458403,-0.33105932049891246
-0.055749536059842106,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.39319667731120667,-0.5991764780936074,-0.5998688519196058,0.1006756986924169,-0.4020311567346256
0.6628123996810312,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5765732021755724,-0.5356990151847358,-0.6071572276450563,-0.42428305500172925,-0.507965409661799
0.9586908438096261,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5285269511194067,-0.5975694537161677,-0.45653079598574764,-0.4437259718052161,-0.48794148010214444
-1.408336709219133,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.4860860960197937,-0.6120326731131257,-0.6184947009957569,-0.5919782124318037,-0.45741012905553763
0.6205440505198033,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.8825940810491757,-0.587123795262809,-0.5780037247432546,-0.540130434289172,0.7019772620964134
-1.2392633125742216,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.5757360523214684,-0.36776496774227796,-0.5520894999416531,-0.5668644448939665,-0.2379508525184458
0.07105551142384141,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5509485349456174,-0.6007835024710472,-0.5553287780418533,-0.48747253461306167,-0.48986721749210194
0.9164224946483982,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.5685291146630436,-0.5839097465079295,-0.34963461867914153,0.32345912039903757,0.022939822622002237
0.7473490980034868,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.0906317094733775,-0.6056045756033666,0.24396309318254247,-0.31896725564950856,0.17423173485050344
0.7896174471647147,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.7262809722974544,-0.5397165761283352,-0.6087768666951563,-0.2014996332951086,0.006169080497809755
-1.5351417567028165,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.387591281354654,-0.5806956977530499,-0.4864941184125993,-0.31491664798211544,-0.4434251623789535
-0.9433848684456267,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5669639519643392,-0.617657258434165,-0.3779783020558931,-0.5628138372265734,-0.49025984356189906
-0.901116519284399,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.3797099866613078,-0.337231504570922,-0.36097209202984215,0.37530689854166926,0.47023439851852505
-0.7743114718007154,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.446848324323925,-0.5935518927725681,-0.5707153490178042,-0.2330943731007748,-0.4594667418020941
0.32466560639120845,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,2.2517494433307155,-0.5646254539786519,-0.550469860891553,0.871101277030585,0.1924608023767996
1.2123009387769932,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.109723796079829,-0.6160502340567252,-0.40956126353284494,-0.4769409546778396,-0.3384631263865158
-1.5774101058640444,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.05126752396149407,-0.5590008686576127,-0.3099534619516892,-0.2258032792994672,-0.33547168966425184
-0.8165798209619433,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,2.0571621265532443,-0.45936535725634586,-0.48730393793764937,1.908866961416698,1.342032541783822
-0.09801788522106995,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,6.310856886725781,0.3570030264830665,-0.4200889173584955,4.249308071636433,3.467149189280159
0.49373900303611984,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.4870132806867447,0.057292980090545995,-0.5391323875408524,0.8824429784992858,0.7440069480442224
-1.1124582650905381,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,1.5166418021713801,-0.6168537462454451,-0.19010017224428238,1.4876037640078152,0.06061322884301434
-0.6897747734782598,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.6037994111073997,-0.6048010634146467,-0.43223621023424624,-0.5506620142243941,-0.509330252666332
0.19786055890752494,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.6261846159304424,-0.38544223589411564,-0.11235749783947793,1.0007207223871644,0.010581449663149138
0.5782757013585755,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.21062092329777699,-0.6192642828116047,-0.49540213318814985,1.3701361416534152,-0.3715185021675329
1.0854958912933097,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,0.8776266631243763,-0.5437341370719347,-0.22816168992163455,0.2772821929907562,-0.10909471570692453
1.2968376370994488,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.5013007421875795,-0.6184607706228848,-0.5237458165649015,-0.4412956072047803,-0.44400475324389216
1.6349844303892715,-1.8658301701162772,1.332700068407159,1.2632437942538766,-1.4097945207114606,-1.347399495312317,-1.3523133017298583,1.2631605996181483,1.4144928585174585,0.8084474661103476,-0.004822814607200551,-0.5027550154472201,-0.5618073342422537,-0.10914577847854584,-0.26117188007502
