Province,Year,Quarter,Crop,AFF GDP Q_n-1,AFF GDP Q_n-2,NINO3.4 SST Q_n-1,NINO3.4 SST Q_n-2,Area Harvested Q_n,Area Harvested Q_n-1,Area Harvested Q_n-2,PALAY YIELD Q_n
-0.1874302465363585,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5596404334765226,-0.37356317572306924,-0.2162369825225966,-0.48314687551263213
-0.1874302465363585,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.8053976262448564,-0.5612593915465395,-0.3669550341020326,0.17309032986008793
-0.1450911293904999,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.58637411654525,-0.6064015194028172,-0.3792418317851388,-0.5000381208901192
-0.1450911293904999,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.32905200065662443,-0.5873943076738581,-0.6077762686909142,0.015912647004032287
0.02426533919293459,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.6082471299651176,-0.26268777397080834,-0.3522108768823052,-0.506616417350263
0.02426533919293459,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.048753384239059366,-0.608777420868937,-0.2522782557263748,-0.09955825714217865
0.871047682110107,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5248056343263627,0.021628434808203534,1.4015247124197197,-0.46735517248295
0.871047682110107,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,5.725205422498823,-0.527204803865488,0.041785768822633594,3.9059418125246204
-0.9918734723076722,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.13838239724203175,0.3788056218815583,1.1631608373674596,-0.16448812854273234
-0.9918734723076722,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,1.1796691892070386,-0.14943647075242758,0.41120881916136,0.5471811772607086
-0.06041289509878265,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,0.2091554826514232,1.3869798106717592,4.144757075134564,0.11587621252085552
-0.06041289509878265,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,5.046331894874779,0.19031743890271477,1.4539483825343062,4.451371689915957
0.6593520963808138,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.04278922748112807,-0.05836024788449898,0.08356088094519468,-0.0612638512358667
0.6593520963808138,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.06871279894171212,-0.0559843464183791,-0.04094533557694815,-0.0923164437480147
0.9557259164018241,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5410078664892278,-0.397322190384268,-0.36777415394757307,-0.46860637584424536
0.9557259164018241,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.29716427243810906,-0.5430441469729538,-0.39152862946824507,-0.2878833206438138
-1.4152646437662584,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5272359691507925,-0.32525317924529845,-0.45951557664809933,-0.462047037010788
-1.4152646437662584,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.4073394511455913,-0.5295807053316078,-0.31698872352406743,-0.40434002137771197
-1.0342125894535308,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.46647759854004867,-0.14864450359705428,1.3024112111093298,-0.40724053826071477
-1.0342125894535308,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,1.46401836366532,-0.4701831686786109,-0.13432499796855527,1.2873058807202755
0.6170129792349552,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5912347861941094,4.57227170958314,-0.003265822682089136,-0.49281526512264157
0.6170129792349552,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,6.563670936927088,-0.5921461106060979,4.748448401297848,4.974317822057351
0.8287085649642484,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5879943397615364,-0.07340762383659152,1.077153253585716,-0.4930617142695634
0.8287085649642484,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.8361818673543,-0.5889782419846047,-0.056508612642216,0.6502348359273976
1.4637953221521276,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,0.18323191119083915,-0.32762908071141833,0.48083400603229515,-0.03087477565773895
1.4637953221521276,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,2.9043968029440212,0.1649744899307694,-0.31944608306068867,1.5514993662204555
-1.245908175182824,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5458685361380873,-0.3703953071015761,-0.5225878047547112,-0.48113736708388505
-1.245908175182824,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.0824846962801474,-0.5477959499051935,-0.363678554719871,-0.28272684618514204
-0.7378387694325206,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5418179780973711,-0.5636352930126594,-0.31289312429636534,-0.47133627408707157
-0.7378387694325206,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.022536437277546773,-0.5438361141283271,-0.5635437970317319,-0.1095110111524825
0.06660445633879321,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.36845409395471523,-0.13359712764496173,0.2932555614035405,-0.35080368361562037
0.06660445633879321,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.5056563312318533,-0.37435514287844257,-0.11876172090328742,0.24603927734894357
0.9133867992559656,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.45027536637718363,-0.15260433937392073,-0.11466612167558535,-0.35986542917166847
0.9133867992559656,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.4214047239849551,-0.45434382557114505,-0.13842059719625732,0.24177381134452763
0.9980650335476828,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.6017662370999717,-0.5398762783514606,-0.476717093404448,-0.5035831970804561
0.9980650335476828,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.4437944735120376,-0.6024416836259507,-0.5389702016655195,-0.37833015756411786
0.2783000420680863,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.596095455842969,-0.6048175850920706,-0.5569908382674086,-0.5038486038540642
0.2783000420680863,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.5896145629778229,-0.5968979135383377,-0.6061380289998334,-0.4976115446742737
0.7016912135266725,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.6033864603162582,0.9799086928098871,-0.6069571488453738,-0.5008912140910025
0.7016912135266725,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,1.1043288096497161,-0.6040256179366973,1.0329207819265338,0.5403753892803294
0.7440303306725311,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5709819959905281,0.11191269052075883,-0.07289100955302427,-0.4829572992457692
0.7440303306725311,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.3379632283462002,-0.5723469317217655,0.1351654312142407,-0.10693277392314665
0.7863694478183897,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5750325540312444,-0.5612593915465395,-0.29896808692217836,-0.49512809557836934
0.7863694478183897,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.1092183793488747,-0.5763067674986321,-0.5610864374951106,-0.11569119745221404
-1.5422819952038342,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.24612724112508422,0.10795285474389238,0.44561185267405734,-0.3062532609028317
-1.5422819952038342,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.30555876402047016,-0.2547681024170754,0.13106983198653865,-0.09715063855301943
-0.9495343551618136,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.49888206286577874,-0.13122122617884185,-0.5561717184218681,-0.42646357172061594
-0.9495343551618136,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.2858227099241036,-0.5018618548935426,-0.11630436136666618,-0.3185946758756085
-0.907195238015955,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,0.01958936634590231,-0.0005466455422486474,1.1508740396843533,-0.0939847148964085
-0.907195238015955,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,1.9719583419711388,0.004997124545364398,0.018850413147502024,1.2074373994909229
-0.7801778865783792,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5879943397615364,-0.5953139792275911,-0.5651820367228126,-0.5014599428915912
-0.7801778865783792,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.5555898754358064,-0.5889782419846047,-0.5963085908533484,-0.4869763161032633
0.3206391592139449,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5952853442348257,-0.5881862748292315,-0.5537143588852469,-0.5001329090235507
0.3206391592139449,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.4672877101481919,-0.5961059463829643,-0.5889365122434846,-0.4249090463323399
1.2097606192769759,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.34577096892670417,0.12379219785135823,-0.37432711271189634,-0.3363390144539788
1.2097606192769759,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.2091554826514232,-0.3521800625279904,0.1474522288973469,0.04398889212643229
-1.584621112349693,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.4292124645654591,-0.3426764566635109,-0.11466612167558535,-0.36612144597814517
-1.584621112349693,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.056561124819563345,-0.4337526795314395,-0.3350093601259565,-0.21210968677870046
-1.4999428780579758,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.40490911632116156,-0.42266513935621336,0.12287863353113451,-0.348320234519716
-1.4999428780579758,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.10030715165929893,-0.4099936648702407,-0.41774046452553826,-0.07828780000015785
-0.8225170037242377,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.6066269067488312,-0.5739308660325122,-0.10074108430139832,-0.5025594852393962
-0.8225170037242377,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.14000262045831827,-0.6071934865581905,-0.5741923550237572,-0.09502738436415462
-0.10275201224464127,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.46485737532376215,-0.1375569634218282,1.1254813244726005,-0.38090839479345373
-0.10275201224464127,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,1.2736421357516559,-0.4685992343678643,-0.12285732013098948,1.0366860559274813
0.4899956277973794,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.2031913258934919,-0.08370319685644433,0.3252012353796166,-0.22797722031512774
0.4899956277973794,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.8774975593696058,-0.21279384318229094,-0.06715717063424137,0.5623283209830567
-1.1188908237452482,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5944752326266824,-0.5668031616341526,-0.08353956754504964,-0.5040950530009859
-1.1188908237452482,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.06304201768470935,-0.5953139792275911,-0.5668202764138935,-0.30644283716969467
-0.6954996522866619,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5896145629778229,-0.5644272601680327,-0.5266834039824132,-0.5018580530520034
-0.6954996522866619,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.44217425029575114,-0.5905621762953513,-0.5643629168772722,-0.4481510966497352
0.532334744943238,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.2882530447485333,-0.38544268305366863,-0.18511042839206088,-0.3410405058721795
0.532334744943238,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.06738595122635416,-0.29595039449648664,-0.3792418317851388,-0.09663878263248953
1.1674215021311174,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.6001460138836852,-0.578682668964752,-0.6151483473007778,-0.5067870359904395
1.1674215021311174,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.6009561254918284,-0.6008577493152041,-0.5791070740969997,-0.5050808495886732
-0.31444759797393435,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.612297688005834,-0.608777420868937,-0.5594481978040298,-0.509403188473148
-0.31444759797393435,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.5985257906673986,-0.6127372566458035,-0.6102336282275354,-0.5041519258810448
0.19362180777636906,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.4802494958784839,0.21882825649615328,1.1672564365951617,-0.4464828255013414
0.19362180777636906,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,2.0586402840424665,-0.48364661031995687,0.2457466103621965,1.1706027308394553
1.294438853568693,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5685516611660983,-0.4092016977148674,-0.48982301093309466,-0.4737438926762308
1.294438853568693,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.4243517949165996,-0.5699710302556457,-0.40381542715135127,-0.3731168102253873
1.6331517907355622,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5507292057869468,-0.5968979135383377,-0.5234069246002516,-0.4717912571275426
1.6331517907355622,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.22587445092150293,-0.5525477528374333,-0.5979468305444292,-0.20892480549540324
1.6754909078814206,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.11002849095701796,-0.13359712764496173,0.6422006156037565,-0.16448812854273234
1.6754909078814206,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.36550702302307075,-0.12171762031436235,-0.11876172090328742,0.32477030097711856
1.5484735564438448,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5823235585045337,-0.5699710302556457,-0.5553525985763277,-0.49382001933701514
1.5484735564438448,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.509413513771641,-0.5834344718969917,-0.5700967557960551,-0.43052050383148266
-1.0765517065993895,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.2752912590182413,-0.3284210478667916,-0.014733500519654922,-0.18098126375980728
-1.0765517065993895,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.9795716219956555,-0.28327892001051397,-0.32026520290622906,1.1051610035183719
-0.8648561208700964,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5969055674511122,-0.5826425047416184,-0.6126909877641566,-0.4979717395813133
-0.8648561208700964,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.5904246745859661,-0.597689880693711,-0.5832026733247018,-0.4925688159757198
0.10894357348465182,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.20886210715049466,-0.3791069458106823,-0.24818265649867272,-0.328395768872422
0.10894357348465182,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.1953835853129879,-0.218337613269904,-0.37268887302081555,-0.0988947402081584
0.3629782763598035,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.4843000539192002,-0.5477959499051935,-0.34975351734568394,-0.4046812586580652
0.3629782763598035,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.4138203440107373,-0.48760644609682335,-0.5471614001209236,-0.3549554038599186
0.40531739350566215,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5588303218683793,-0.55175578568206,-0.42183606375324034,-0.47524154518444794
0.40531739350566215,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.35306197339999346,-0.5604674243911663,-0.5512569993486256,-0.30540016770194855
-0.4414649494115102,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.26962047776123854,-0.3007021974287264,0.8781071311193956,-0.14179584939923956
-0.4414649494115102,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.4457080722292527,-0.2777351499229009,-0.29159600831231464,0.6169831587196396
-0.39912583226565157,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.0589914596439931,-0.5050297235150357,0.20315237839409503,0.14848333042127956
-0.39912583226565157,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.01605554441240076,-0.07182368952584495,-0.5029289284617412,0.14021780518605578
-0.5261431837032274,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5904246745859661,-0.4899823475629432,-0.43002726220864446,-0.49643617181972355
-0.5261431837032274,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.43812369225503484,-0.5913541434507246,-0.4873656513964734,-0.33584611616013516
-0.6531605351408033,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.5742224424231012,-0.5303726724869811,-0.5619055573406511,-0.47649274854574325
-0.6531605351408033,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,-0.48835061195991647,-0.5755148003432587,-0.5291407635190345,-0.4356201054100955
-0.6108214179949447,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,0.051183719063489126,-0.2872387557873804,0.9379028798438458,0.020652053675605547
-0.6108214179949447,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,1.3522229617415513,0.03588384360492279,-0.2776709709381276,1.253125279804889
1.2520997364228346,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,-0.18779920533877012,0.008164993166857567,0.16219638611707435,-0.09633546060550884
1.2520997364228346,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,0.5121372240969994,-0.1977464672301984,0.02786073144844657,0.5306690844169474
1.3367779707145517,-1.8289369607918116,0.4661671174746584,-0.8165517179491567,-1.325842080758572,-1.3448635088579635,1.386035234565575,0.7919822809963114,0.017969143129615808,-0.5026538220489158,0.37189106657542015,0.10956332283431994
1.3367779707145517,-1.8289369607918116,1.3535817114250284,-0.8165517179491567,-1.3903654106837848,-1.3248082334225775,1.2577425326974345,1.4210962382527337,1.280123028616802,0.0034131902346178134,-0.50047156892512,1.178735552687875
